model,chem,descriptor,r2_value,RMSEP,Q2F3
knn,239,CATS,0.5181393097044078,0.7415740932093521,0.21397201015906553
rf,239,CATS,0.8546591038754225,0.6882128511069753,0.35320265816940943
svr,239,CATS,0.2613220662338731,0.6842910349517486,0.029824157797225803
knn,239,CDKmolprop,0.022002943044404755,0.7375282633584814,-0.059711800679051574
rf,239,CDKmolprop,0.7347571212570954,0.916339116644352,-0.3033214758106928
svr,239,CDKmolprop,-0.9887570926579141,0.7106744116923088,-0.8612527746898531
knn,239,constitutional,-0.007005052375299581,0.6855476588894374,0.057979730097164284
rf,239,constitutional,0.6695779941005762,0.82075603336635,-0.10708387372222838
svr,239,constitutional,-0.17917261365630188,0.6243442819425457,-0.05086205095400831
knn,239,WHIM,-4.6329406908429895,0.7073620358741965,-2.256122709520868
rf,239,WHIM,0.7065072843980991,0.8400761454498625,-0.37190496449760735
svr,239,WHIM,-0.07842000610218736,0.7343024098449218,-0.5561066000403456
knn,239,Druglike,-0.5073534252849214,0.8832323213888867,-0.8699913514258599
rf,239,Druglike,0.5551703333026017,0.7881878323879308,-0.04218810487426938
svr,239,Druglike,-0.08621416432024143,0.799813894012344,-0.5392558146442621
knn,239,MorganFP,-2.942963765455244e+29,1.181513078920017,-1.9662291207485562e+29
rf,239,MorganFP,0.8480900254396022,0.7158557926111165,0.3234645525883416
svr,239,MorganFP,0.7996084379508119,0.6205424150920571,0.44424325518898344
knn,4005,CATS,0.8237826187083016,0.7306519937090921,0.47266160295994575
rf,4005,CATS,0.8906995433121488,0.6007388630450626,0.5674263434863187
svr,4005,CATS,0.4166880942777602,0.6416505469339958,0.34617648387753797
knn,4005,CDKmolprop,-0.1649212134192939,0.7337485853116603,-0.09568007666152445
rf,4005,CDKmolprop,0.8325938319887881,0.7247069577077189,0.3210055815548345
svr,4005,CDKmolprop,-0.033648810915863026,0.739289654240718,-0.006351908518016369
knn,4005,constitutional,-0.0425097305674631,0.7796378134824644,-0.12893981550742528
rf,4005,constitutional,0.8090788768168323,0.7207759207211487,0.3392335597586873
svr,4005,constitutional,-0.05492779675225923,0.740235298038796,-0.05360382343976844
knn,4005,WHIM,-3.3818151101970955,0.8834112859972733,-2.675676561157045
rf,4005,WHIM,0.8323758978837729,0.7805803141767272,0.10424924221170062
svr,4005,WHIM,-0.655456164667797,0.8345085347213544,-0.882471103334296
knn,4005,Druglike,-0.9962176943561347,0.8208773754840711,-0.7897586706382322
rf,4005,Druglike,0.5008945031607119,0.7870838087351527,0.05416837062152491
svr,4005,Druglike,-1.3209823884847882,0.8000221112979761,-0.8777196858159135
knn,4005,MorganFP,-1.5242764377396352e+30,0.8360732322515684,-8.861111573170735e+29
rf,4005,MorganFP,0.9321537579264542,0.6049637640770458,0.6032289783032282
svr,4005,MorganFP,0.8094457154006158,0.6638800278391508,0.40831901298984885
knn,224,CATS,0.48419155540442826,0.7710735565650326,0.3198383255660977
rf,224,CATS,0.8963669979943156,0.6847984766736188,0.5111615012885129
svr,224,CATS,-0.02922875424652216,0.7852014401209466,-0.05743903545742346
knn,224,CDKmolprop,0.18062460777175138,0.8551217553971261,-0.023211149301953116
rf,224,CDKmolprop,0.8559905134568375,0.776264504385218,0.32348104652421494
svr,224,CDKmolprop,-0.731712781466745,0.8477883691909761,-0.5455568184793709
knn,224,constitutional,0.0791123630380769,0.8112507048176546,0.01634488023750147
rf,224,constitutional,0.8593456497542973,0.753961326046071,0.38007749168637106
svr,224,constitutional,-0.2944569223997997,0.7998969349424959,-0.17976441163924584
knn,224,WHIM,-5.832994845567481,0.9371113007591714,-4.325742058556238
rf,224,WHIM,0.7716906917924459,0.8638351080691278,-0.09626626078128564
svr,224,WHIM,-2.2164377494307255,0.9364575397781699,-2.0073296402081318
knn,224,Druglike,-3.167046078511019,0.8836703664324259,-2.040171112461256
rf,224,Druglike,0.05381437911455189,0.9515724597262366,-0.4601381748125195
svr,224,Druglike,-2.264889447648754,0.883662248945818,-1.5189321437754741
knn,224,MorganFP,0.0,0.9742089651504485,-inf
rf,224,MorganFP,0.9257520588158848,0.5760946883256235,0.6821475641804197
svr,224,MorganFP,0.8034034278160664,0.6311807405788459,0.5634077887956774
